3590838;Active;41.79358;-87.58322;180.0m;41.79622;-88.24217;222.5m;['006093.45000000']
3590838;Active;41.79358;-87.58322;180.0m;41.79583;-88.01822;217.0m;['006093.45000000']
3590838;Active;41.79358;-87.58322;180.0m;41.76428;-86.74736;208.8m;['006815.00000000', '006815.00000000', '006815.00000000']
3622795;Active;41.85189;-87.61825;181.4m;41.75964;-86.74681;204.8m;['006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000', '006315.84000000']
3622795;Active;41.85189;-87.61825;181.4m;41.61875;-86.81647;262.7m;['006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000', '006755.00000000']
3622795;Active;41.85189;-87.61825;181.4m;41.75964;-86.74681;204.8m;['006375.14000000']
3622798;Active;41.61875;-86.81647;262.7m;41.85189;-87.61825;181.4m;['006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000', '006595.00000000']
3622801;Active;41.75964;-86.74681;204.8m;41.85189;-87.61825;181.4m;['006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000', '006063.80000000']
3622801;Active;41.75964;-86.74681;204.8m;41.85189;-87.61825;181.4m;['006123.10000000']
3622801;Active;41.75964;-86.74681;204.8m;41.74933;-86.11958;245.4m;['006555.00000000']
3629638;Active;41.85406;-87.61875;182.2m;41.85189;-87.61819;181.5m;['021785.00000000', '021785.00000000', '021785.00000000', '021785.00000000', '021785.00000000']
3629639;Active;41.85189;-87.61819;181.5m;41.85406;-87.61875;182.2m;['022985.00000000', '022985.00000000', '022985.00000000', '022985.00000000', '022985.00000000']
3642046;Terminated;40.84583;-74.61;309.1m;40.88339;-75.26081;509.1m;['006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000', '006034.15000000']
3642377;Active;41.57708;-83.08806;175.3m;41.61861;-83.59083;189.9m;['006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000', '006625.00000000']
3642377;Active;41.57708;-83.08806;175.3m;41.57;-82.8375;183.8m;['006123.10000000']
